moving_unscreened_5,moving_unscreened_10,moving_unscreened_21,moving_screened_5,moving_screened_10,moving_screened_21,circular_unscreened_5,circular_unscreened_10,circular_unscreened_21,circular_screened_5,circular_screened_10,circular_screened_21,stationary_unscreened_5,stationary_unscreened_10,stationary_unscreened_21,stationary_screened_5,stationary_screened_10,stationary_screened_21
2.2051282504410743,2.9822113361148435,2.3296204357540398,2.581209195625822,3.036396225795184,2.6845283895534027,5.963796204682146,3.381068394460735,3.1236315205047003,7.418159059366873,4.0515657953402355,3.4282280223764907,2.2783279093804074,2.8792557741895854,9.874741310886552,2.918474759093055,3.2374028726484507,10.166684990139556
9.203428702568214,2.48551883130339,2.320501177315482,9.722972944509703,2.8742770339416177,2.8438469708678618,9.35539039849439,3.798063392511646,2.538879141245372,9.761778957987667,4.502905722069308,3.228458281432615,4.029591130511644,4.0441754431742165,4.592816888508896,5.825065964120216,4.108785360939862,5.446680000065754
1.5024741279027998,2.400446292670017,1.6784543449615144,2.5377005807890383,3.564478004261936,1.9078682071587687,2.155545751461741,4.969954331845418,2.4055647329359937,2.2466430476334884,5.127051544896016,2.9894792566624666,1.76683686965056,1.8112368193885977,2.5212470325588807,2.3236891010426644,2.3853822632096904,2.993441134248963
1.3332921677528058,4.743543586112308,1.148804734460232,2.3062100685637366,5.159557963203464,1.9562214084767056,1.206504704290949,3.351672330629518,1.6959511186227263,1.8863353001323566,3.1430596865073563,2.1668409465811913,3.14197503544909,10.559552736616993,2.1124718982181925,4.1714165201132865,11.724969147583492,3.3453756157477814
2.119777774113757,7.58663153998941,3.566999324645509,3.072964029685062,7.7934326578963224,4.485559471039572,2.5770193363620586,9.368182650013878,17.117479681099656,3.2314694300076767,10.01786962373252,17.892406560512143,4.966627013287925,1.4754929336674925,3.455950624344045,6.000802078952091,1.9507453640542491,4.007309897436317
3.13998243403576,3.7687327864647884,5.465907701816035,3.342525857375271,5.53361917318347,5.529199354123118,3.466729123891813,1.1011391359513254,4.425384484947948,3.615653277643329,2.013949704942163,4.413252292573053,4.70858070658209,2.8213451975961985,1.7807136873009775,4.966311978982819,3.920469044569582,2.412351062403375
2.629851803582272,2.8193344110354257,2.0651478287603022,3.9611343485572683,3.0908285811066123,2.6262605705721445,4.807689735066304,3.382927082182239,1.7335459251980951,6.494615153512607,3.8312371121370923,2.032328892000829,1.8326649047347545,1.0191554966098397,4.417890339851039,2.110053827082279,1.8228516471137324,4.593271913498555
6.646593917155051,0.91047875991598,2.545365712038632,6.698317110543917,1.8164387630721301,3.2631203533465936,2.971055650794704,1.9742421355744537,5.449789336548309,3.1427168249782347,2.149135479163428,5.44297984577785,1.4558377026974434,1.8708970064155201,2.3288838214894048,1.6106721880521189,2.6732782168733156,2.488114333553714
2.8898157292605386,2.7949445704808413,1.4449811552815586,3.631828712128945,3.6613068921114174,2.2537622331695837,3.4554796417535085,4.791637466168477,2.1533573043690066,3.6415654243499262,5.832036232138306,2.8697844843070013,4.4498764435129825,7.28494625400182,6.455610782665669,4.81227130329752,7.549303900983732,6.930086103737941
3.4042180001416806,0.7837079998012034,5.233447307612922,3.5261230472169487,1.0358128222338383,5.505619115725876,3.348458880473739,1.0338162416401018,2.402359868911435,3.877376009898124,1.5520367269708473,2.612988806846219,1.9803651343905797,8.6920476960883,4.461714022406847,2.439287077417012,9.935793472866738,5.224531993821995
2.5417087325905023,2.2018682416329303,4.666318171662346,3.406816751077066,2.7433794360609918,4.833597462363071,2.729867079131912,2.8732930917346513,3.3105438615212845,3.5687488125802243,3.035058812019684,3.5881551202211237,2.643022739558585,1.7553750090943472,5.4568438441938465,2.558032967649395,2.7857543083849934,5.490555990137624
1.8232385187515334,3.8918388269451674,2.4698386306323226,2.209694933482395,4.868591610708289,3.367339395241208,3.2729741988957435,4.206916280607864,1.5847164421612787,3.2319741539009392,4.249148589375746,3.101504444997431,3.1708242307917023,3.1264427551982785,1.865585257378413,3.5465905600490766,3.075725322446269,3.2070907011323775
5.258645361979418,4.176760523164204,2.6068829276429923,5.971117323270211,5.743394014676689,3.0651413317557807,3.018650865163977,3.9557882516828715,5.479319540523519,3.80380118528965,4.67703065963751,6.834441043965256,0.3507344165313336,2.712063170554413,3.2831479358645814,1.1345714308376667,3.568462988261857,3.940166726033261
4.3523467340938655,1.6486084912137737,3.8956197416710356,5.696639397533335,2.469629014160093,3.8724102163412706,5.258931875173562,2.323979014548472,2.4628568592509232,7.0418774304115646,3.8941861205036457,3.0303040085978727,0.9525502128068727,3.282068565722167,2.249188165591069,1.5697548854037802,3.8929597727299066,2.5353625038725967
2.4203481114238996,2.8281687514693483,3.814969656842691,3.729106458236571,3.0647262456972877,4.678204934102517,3.7652799107993147,4.272005035162069,8.914822099652065,5.073324403239461,4.363701526103291,10.753584596999985,2.7907541785802485,7.87896036766684,4.793332391295864,3.588906879578552,7.954166717705622,5.993023816990146
7.778858687679036,4.9272339352433825,1.8457594085267477,8.415972381121426,5.023523808279383,2.3764034059286185,4.024639378524376,3.0560804441750955,3.884211148459047,4.357091025347736,3.0283986547854043,4.311151323873471,2.4271387438692615,4.546131367265783,1.8199563708519382,3.2153958577711768,5.359729803173293,2.3401038635985034
3.6271143173895,1.961934755989712,1.8098065089617712,3.773890143049419,2.328333035903203,2.405598161114308,4.1075925994606,2.7619957492100387,3.0657689667993173,4.8467519696133055,3.284543963318897,3.0128958123000467,2.1582519739614514,5.509713077032517,2.97327507628114,2.701259588711213,5.546381170921024,4.071760371758419
3.368405757199645,4.772676698270859,3.592341634566342,4.492006531579721,6.366337402035709,4.618677961676186,3.0142811002356384,3.951832903246863,2.964357031921565,4.2871040261872455,4.221754974626094,3.5558144492355335,3.8798917296593283,1.4073028759332924,5.002586278237644,4.751064634808776,1.9009693635537397,5.403329950653306
2.163401450598176,2.2864283662415685,1.6439023385785774,2.56543846768569,2.9174833840792536,2.2342402763917306,2.083265320434381,2.5775721148595867,3.154195951790812,2.260693155095293,3.3232374466056966,3.347644339461562,6.471155468985004,2.8435302498933743,2.2458398569313918,7.953186171126184,3.7827232935392736,2.8373471834660284
3.007654241926708,2.6926698318266222,1.291229886955528,3.1964710298728143,3.7519154686058744,2.3821298850475774,1.8132728599652257,3.245884664951427,1.4615266008285595,2.3308800882668117,3.512590463508421,2.7179197096012215,4.431275833520937,2.358528843857238,1.6907255053416266,4.749537615335264,3.0370009390085695,2.513559351131919
1.9314107239888403,4.0704154827276025,1.6289045695540074,2.1983488408885328,4.346617193565439,2.411683790514505,3.6382893963319436,4.436904529671743,1.7727640018035224,4.138217100960583,5.35893661591558,2.8956437680771048,3.6355517278076626,2.842611489203578,5.710286090823976,3.9549283643914634,3.818406051498313,5.777161411847269
1.961610964386303,1.8302028259057934,1.228383346518973,2.938274283999716,2.088998868705612,1.956923410757612,2.276157724380233,2.6953337867894294,2.5932302047866918,3.304651948774072,3.3944192845446572,3.0033218321613444,4.346333629103489,6.098589062385417,6.239592990431945,5.690466924469158,6.37819784521512,6.384880785746041
3.605850333190483,3.162796914557399,1.5721784209414753,4.345398466013646,3.7484728257101283,1.9574120894251796,3.434641563969138,3.298368556288028,2.1287438298473624,4.288458053293794,3.721568820265097,3.1087266101336604,3.5402115845953253,4.611080217567245,6.530827924735142,4.3473759883545915,5.106563379751742,6.976821639613201
3.337114836639655,7.252366732545764,1.1887093833214273,3.561711501087096,8.021133255907106,1.6813076747907838,6.004944127025661,4.424109991895913,2.55107863119148,6.567816716586641,4.890528281592115,3.3913774134046983,1.729762312534681,3.361672332128327,2.780669076993362,1.812860555544551,3.886214601681996,3.4784020612965802
4.07099560475673,3.621404965397634,3.1778535051659307,4.214720453929725,4.690553134008943,3.815223991366962,6.755675547711643,3.8857333547682757,5.568065421589233,7.541251176666485,4.270428639311902,6.329632294259298,3.464265082292546,3.173902841523869,1.6055119847448656,4.075152329236201,4.224368128260737,2.508703381239391
5.440064463141753,2.7218821629825296,4.49473049132092,5.908082449342525,3.098082852134621,5.105252671523441,7.772806201827198,2.529822203321856,2.584202043289131,7.932816100631556,2.769114369417348,3.1778195880798457,1.3588210387388402,2.307546375946229,2.4153843827343096,1.6118972993986744,2.7984285392273938,2.691532143255953
3.9845403548833205,3.9683250316287304,3.5763267049618777,4.642038145015225,4.626684976222787,3.763429948152655,2.9570627842908235,3.678363532241321,2.347769439710876,3.571720239627469,3.9484828702896215,2.884979688220074,4.228704874029922,1.6572701499691023,10.04928796739311,4.323785274604205,2.001468941624425,11.363085496835698
4.367201675699932,2.656721984438895,3.194235937882623,5.009437495187283,3.7388436622721373,4.2875114396861305,3.7477299671233,3.050088432510208,4.777842869860755,4.290686985763948,3.7631417242916623,5.1713033795671235,3.251189345844653,2.002651750049693,2.0759966310271314,3.8201631043347457,2.8602619393203623,2.9837101020045127
2.7032104982815586,2.310681635373782,2.5087449416496543,3.150286220806052,2.5429084927486714,3.3632892190674855,5.417322188958778,2.626215344721489,1.4354087802325286,6.244708382267541,3.256006435934343,2.6219242014596458,2.120887300899634,1.820785773194705,3.1549909002277112,1.9538746991987668,2.808517001580009,3.869347245784565
2.936010550383287,3.247256315503175,3.148593319397687,2.917550959736208,4.6714601887212535,3.465614957663283,5.457787053059815,3.7813812223512597,4.205039501083669,5.4117839070030405,3.8552321858423086,4.73406444381873,4.495870472178007,12.296895266260556,3.2668584782456045,4.9284863216151535,14.558384038809798,3.7549423201932384
2.224331716131459,3.634524056785834,5.51455890366564,2.1765411347076986,4.585444108603534,5.526000437243247,1.6792002789966365,4.204095473162048,4.8075525473247795,2.3196723938138017,4.374900645636863,5.884922837382729,1.8163560306709894,3.9526005028894984,4.75414471970587,2.717162357563802,4.617548296287157,5.097030689228845
3.185013951740514,3.993937939039244,2.289550044274648,4.2344183001247435,5.267355807176081,2.6042744854551687,2.788215429483838,2.354841946057529,3.211615047705319,4.073935291317603,2.6328500813965654,3.492311011006193,3.7538152923803394,1.9329054806999046,0.9418724094965706,4.620223494618381,3.0508554664465604,1.5302197095072734
2.9056258363964664,5.626503652028445,2.7968288054997306,3.2006084680189644,6.220963108510498,3.512504468065541,3.297027815019179,5.169105738403484,4.264820408154815,3.234587138758971,5.791329343770931,5.115107832140564,2.238520810539287,3.436880367742619,2.6254420716844944,2.729497600714734,4.119469557071182,3.5819279757208458
2.970515446921573,4.11993159371569,1.116716654608292,3.975209895489602,4.091514458428337,1.521410340236721,2.4544176079882036,8.997539169471356,4.989311215562154,2.858518189345728,9.737658330919581,5.0346541192380805,4.946389717962633,2.5609329895222044,12.831912328359838,6.004767931860132,2.6985204843938626,13.538527731157911
1.5740077362019218,1.4339603663768548,1.0443641745801688,2.268741576198011,1.8189975009738442,1.7772325390305799,1.6611025513742679,2.2729082151362774,1.5314192859207527,2.172801197937345,2.352784273167034,2.530419100697535,10.464361892341381,3.155077253562883,3.1196699364851277,10.934062196907254,3.303517198020203,4.6066784760492805
1.6428474929036059,1.7422981467197274,4.490992590419324,2.5734974307105936,2.403718519909364,4.530583614501262,2.0613749429888815,1.6444256508597572,5.834427605727834,2.6462783240958103,2.25270363070623,7.0307307658825255,3.665779096227585,2.7354816567704594,3.676628183016622,4.275485265489347,3.317461608831816,3.878105457300677
6.921446313582676,2.5013822098724043,2.8114696579285865,7.224071646053844,3.1513562045516954,3.521883746456797,8.079971928697777,2.765049189936451,4.585745937140858,8.732377270631465,3.0192651642506974,4.839227018221442,2.791965730939166,4.1444630645092175,2.3751711186351745,3.390446312214295,4.755543809097914,2.8748888316350447
5.083789312003506,0.8615689193149348,2.592034711834181,5.072161447528642,1.448193749600808,2.992052484193485,4.996471761558402,2.234217231078009,2.4536429372125195,5.08322484469825,2.7882317664406195,2.8344712200015008,4.2852150927925265,18.08773408947756,4.079490198099279,5.256638661169071,20.431472583801764,4.914051360935906
4.972264535879663,3.6125207002185964,2.8395388783879523,5.14735977972383,3.652255019070839,3.502072167165185,3.9973213167169592,3.948439586758171,4.803613404146877,4.126152148822756,4.080993761544543,4.739337808658203,1.5908547509066167,2.8951436199388834,4.655002020963592,2.3217332672089355,4.433709078931436,4.757835151931855
1.8642755868540413,1.4678006097471543,1.9091193408130664,2.3044706210871584,1.9775926829653574,3.250513430582653,1.3180265982989399,4.5562458163827175,1.805699864916854,2.1391007724090407,4.9730204541473215,2.557253497711686,4.256936519448883,2.844111785070031,1.9852006227643813,5.585021559899614,2.9191255671341674,1.980200268219358
3.375263836492071,1.4348006241707645,0.894310710661586,3.470811535414136,2.0499597484096057,2.006347859101966,1.9968836084611203,2.9828191226553304,0.7912081993036828,2.669485380179369,3.347312133658306,1.437918066491018,6.170594932485793,3.6428691693849315,5.81296568466341,6.4931894716511716,4.103022027673076,6.534943946856146
10.994679900923808,2.4566995323280985,4.6629725677377705,12.433445609519303,2.966387995092682,4.950002566758759,6.667660443188746,3.6156068373441608,7.5853199476522395,6.731528008535689,3.705363884984077,7.639832904004589,4.123266362084169,2.180994454553708,2.3311551795899534,5.10114950398263,3.049716815602704,3.007128457505972
2.390281169109471,2.5010161841861773,2.6951983498542003,2.6265419636205602,2.7843315372102957,3.304416884539154,1.7709126902186467,2.9326321641520727,4.632416943145236,2.2611514929466714,3.1534587828230265,5.995896912805325,2.3660776266742234,2.418640562846079,4.281876399245328,3.4712819016051957,2.9808465431281324,4.7695954799471165
3.838010062975932,1.3841356172245505,2.368515138207612,3.8013361886482104,2.3346533899665323,2.6079987268930718,6.940404923181413,1.94279854107725,2.145076202491496,7.080211867713832,2.4702012736873376,2.7258274012571753,4.785437879075188,2.691507012019535,2.356473190286532,4.964077057343352,3.362077147055963,3.0946271686737497
3.2752361950131155,2.0460416575879337,2.46785639077939,4.885465449226971,2.5371561191577507,3.3079220469268225,4.3976166031805946,4.853427733919022,1.6790125627870547,6.024742271454477,5.184894850951903,2.477655323589027,1.9611231837286136,6.475257591677414,1.615711447832434,1.9776061393160183,6.7735882720136855,1.7756306718913226
1.2544617160160054,2.7358018730934233,2.4750700467170876,2.1488156455674394,2.8575141117704272,3.297330921713913,2.171006314139372,2.770149904693527,1.8964850549239425,2.9275639543134853,2.9212641070886005,2.431226315647191,3.061910100986579,3.8346126690342563,6.213326755240517,5.103634595708498,3.819102575810766,6.506717467802489
